date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:19:03	100955/100955	---MCZ	200	added ('OK')	text/html	date:Sun,%2003%20Mar%202024%2017:49:02%20GMT	https://www.haircoatbd.com/mission-vission/	/Users/barath/websites/WigProj/www.haircoatbd.com/mission-vission/index.html	(from https://www.haircoatbd.com/)
23:19:03	101757/101757	---MCZ	200	added ('OK')	text/html	date:Sun,%2003%20Mar%202024%2017:49:02%20GMT	https://www.haircoatbd.com/wig-manufacturers/	/Users/barath/websites/WigProj/www.haircoatbd.com/wig-manufacturers/index.html	(from https://www.haircoatbd.com/)
23:19:03	100644/100644	---MCZ	200	added ('OK')	text/html	date:Sun,%2003%20Mar%202024%2017:49:02%20GMT	https://www.haircoatbd.com/hair-color-chart/	/Users/barath/websites/WigProj/www.haircoatbd.com/hair-color-chart/index.html	(from https://www.haircoatbd.com/)
23:19:03	100516/100516	---MCZ	200	added ('OK')	text/html	date:Sun,%2003%20Mar%202024%2017:49:03%20GMT	https://www.haircoatbd.com/density-chart/	/Users/barath/websites/WigProj/www.haircoatbd.com/density-chart/index.html	(from https://www.haircoatbd.com/)
23:19:05	102148/102148	---M--	200	added ('OK')	image/jpeg	date:Thu,%2012%20Nov%202020%2013:32:40%20GMT	https://www.haircoatbd.com/wp-content/uploads/2020/11/Home-pic-3.jpg	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/uploads/2020/11/Home-pic-3.jpg	(from https://www.haircoatbd.com/)
23:19:08	103774/103774	---MCZ	200	added ('OK')	text/html	date:Sun,%2003%20Mar%202024%2017:49:06%20GMT	https://www.haircoatbd.com/bleached-knots/	/Users/barath/websites/WigProj/www.haircoatbd.com/bleached-knots/index.html	(from https://www.haircoatbd.com/)
23:19:08	103383/103383	---MCZ	200	added ('OK')	text/html	date:Sun,%2003%20Mar%202024%2017:49:05%20GMT	https://www.haircoatbd.com/base-design/	/Users/barath/websites/WigProj/www.haircoatbd.com/base-design/index.html	(from https://www.haircoatbd.com/)
23:19:09	437070/437070	---M--	200	added ('OK')	image/png	date:Mon,%2013%20Sep%202021%2015:43:12%20GMT	https://www.haircoatbd.com/wp-content/uploads/2021/09/Why-Hair-Coat-Picture-1-3.png	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/uploads/2021/09/Why-Hair-Coat-Picture-1-3.png	(from https://www.haircoatbd.com/)
23:19:09	100464/100464	---MCZ	200	added ('OK')	text/html	date:Sun,%2003%20Mar%202024%2017:49:06%20GMT	https://www.haircoatbd.com/curl-ring/	/Users/barath/websites/WigProj/www.haircoatbd.com/curl-ring/index.html	(from https://www.haircoatbd.com/)
23:19:09	8170/8170	---M--	200	added ('OK')	image/jpeg	date:Wed,%2015%20Sep%202021%2009:24:58%20GMT	https://www.haircoatbd.com/wp-content/uploads/2021/09/2000-lady-workers-150x150.jpg	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/uploads/2021/09/2000-lady-workers-150x150.jpg	(from https://www.haircoatbd.com/)
23:19:10	101829/101829	---MCZ	200	added ('OK')	text/html	date:Sun,%2003%20Mar%202024%2017:49:09%20GMT	https://www.haircoatbd.com/after-sales-service/	/Users/barath/websites/WigProj/www.haircoatbd.com/after-sales-service/index.html	(from https://www.haircoatbd.com/)
23:19:10	108247/108247	---MCZ	200	added ('OK')	text/html	date:Sun,%2003%20Mar%202024%2017:49:10%20GMT	https://www.haircoatbd.com/contact/	/Users/barath/websites/WigProj/www.haircoatbd.com/contact/index.html	(from https://www.haircoatbd.com/)
23:19:11	5679/5679	---M--	200	added ('OK')	image/jpeg	date:Wed,%2015%20Sep%202021%2009:25:04%20GMT	https://www.haircoatbd.com/wp-content/uploads/2021/09/Hair-Coat-Started-Ready-made-hair...-150x150.jpg	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/uploads/2021/09/Hair-Coat-Started-Ready-made-hair...-150x150.jpg	(from https://www.haircoatbd.com/)
23:19:12	147915/147915	---MCZ	200	added ('OK')	text/html	date:Sun,%2003%20Mar%202024%2017:49:10%20GMT	https://www.haircoatbd.com/cart/	/Users/barath/websites/WigProj/www.haircoatbd.com/cart/index.html	(from https://www.haircoatbd.com/)
23:19:12	81283/81283	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2003%20Mar%202024%2017:49:11%20GMT	https://www.haircoatbd.com/about-hair-coat/	/Users/barath/websites/WigProj/www.haircoatbd.com/about-hair-coat/index.html	(from https://www.haircoatbd.com/)
23:19:12	104370/104370	---MCZ	200	added ('OK')	text/html	date:Sun,%2003%20Mar%202024%2017:49:12%20GMT	https://www.haircoatbd.com/custom-hairpiece-wig-base-options/	/Users/barath/websites/WigProj/www.haircoatbd.com/custom-hairpiece-wig-base-options/index.html	(from https://www.haircoatbd.com/)
23:19:13	134525/134525	---MCZ	200	added ('OK')	text/html	date:Sun,%2003%20Mar%202024%2017:49:12%20GMT	https://www.haircoatbd.com/custom-wig-order-form/	/Users/barath/websites/WigProj/www.haircoatbd.com/custom-wig-order-form/index.html	(from https://www.haircoatbd.com/)
23:19:13	5754/5754	---M--	200	added ('OK')	image/png	date:Thu,%2031%20Oct%202019%2018:43:26%20GMT	https://www.haircoatbd.com/wp-content/uploads/2019/10/Unknown_user-85x85.png	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/uploads/2019/10/Unknown_user-85x85.png	(from https://www.haircoatbd.com/)
23:19:15	108926/108926	---MCZ	200	added ('OK')	text/html	date:Sun,%2003%20Mar%202024%2017:49:15%20GMT	https://www.haircoatbd.com/latest-haircoat-bd-news/	/Users/barath/websites/WigProj/www.haircoatbd.com/latest-haircoat-bd-news/index.html	(from https://www.haircoatbd.com/)
23:19:15	101894/101894	---MCZ	200	added ('OK')	text/html	date:Sun,%2003%20Mar%202024%2017:49:15%20GMT	https://www.haircoatbd.com/why-hair-coat/	/Users/barath/websites/WigProj/www.haircoatbd.com/why-hair-coat/index.html	(from https://www.haircoatbd.com/)
23:19:15	28713/28713	---M-Z	200	added ('OK')	text/css	date:Fri,%2001%20Nov%202019%2002:07:46%20GMT	https://www.haircoatbd.com/wp-content/plugins/wpforms/assets/css/wpforms-full.css?ver=1.4.3	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/plugins/wpforms/assets/css/wpforms-full370e.css	(from https://www.haircoatbd.com/)
23:19:16	105131/105131	---MCZ	200	added ('OK')	text/html	date:Sun,%2003%20Mar%202024%2017:49:15%20GMT	https://www.haircoatbd.com/hair-care/	/Users/barath/websites/WigProj/www.haircoatbd.com/hair-care/index.html	(from https://www.haircoatbd.com/)
23:19:16	109019/109019	---MCZ	200	added ('OK')	text/html	date:Sun,%2003%20Mar%202024%2017:49:15%20GMT	https://www.haircoatbd.com/latest-haircoat-bd-news-1/	/Users/barath/websites/WigProj/www.haircoatbd.com/latest-haircoat-bd-news-1/index.html	(from https://www.haircoatbd.com/)
23:19:16	6406/6406	---M-Z	200	added ('OK')	application/javascript	date:Sun,%2010%20Oct%202021%2014:58:27%20GMT	https://www.haircoatbd.com/wp-includes/js/dist/vendor/regenerator-runtime.min.js?ver=0.13.7	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-includes/js/dist/vendor/regenerator-runtime.minb36a.js	(from https://www.haircoatbd.com/)
23:19:17	101339/101339	---MCZ	200	added ('OK')	text/html	date:Sun,%2003%20Mar%202024%2017:49:16%20GMT	https://www.haircoatbd.com/category/latest-news/	/Users/barath/websites/WigProj/www.haircoatbd.com/category/latest-news/index.html	(from https://www.haircoatbd.com/)
23:19:17	16470/16470	---M-Z	200	added ('OK')	application/javascript	date:Sun,%2010%20Oct%202021%2014:58:27%20GMT	https://www.haircoatbd.com/wp-includes/js/dist/vendor/wp-polyfill.min.js?ver=3.15.0	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-includes/js/dist/vendor/wp-polyfill.min2c7c.js	(from https://www.haircoatbd.com/)
23:19:18	12987/12987	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2002%20Sep%202021%2012:29:14%20GMT	https://www.haircoatbd.com/wp-content/plugins/contact-form-7/includes/js/index.js?ver=5.4.2	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/plugins/contact-form-7/includes/js/index7661.js	(from https://www.haircoatbd.com/)
23:19:19	1834/1834	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2002%20Sep%202021%2010:19:02%20GMT	https://www.haircoatbd.com/wp-content/plugins/woocommerce/assets/js/js-cookie/js.cookie.min.js?ver=2.1.4-wc.5.6.0	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/plugins/woocommerce/assets/js/js-cookie/js.cookie.min757c.js	(from https://www.haircoatbd.com/)
23:19:20	2139/2139	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2002%20Sep%202021%2010:19:02%20GMT	https://www.haircoatbd.com/wp-content/plugins/woocommerce/assets/js/frontend/woocommerce.min.js?ver=5.6.0	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/plugins/woocommerce/assets/js/frontend/woocommerce.min0969.js	(from https://www.haircoatbd.com/)
23:19:21	2938/2938	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2002%20Sep%202021%2010:19:02%20GMT	https://www.haircoatbd.com/wp-content/plugins/woocommerce/assets/js/frontend/cart-fragments.min.js?ver=5.6.0	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/plugins/woocommerce/assets/js/frontend/cart-fragments.min0969.js	(from https://www.haircoatbd.com/)
23:19:22	20787/20787	---M-Z	200	added ('OK')	application/javascript	date:Sun,%2010%20Oct%202021%2014:58:27%20GMT	https://www.haircoatbd.com/wp-includes/js/jquery/ui/core.min.js?ver=1.12.1	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-includes/js/jquery/ui/core.min35d0.js	(from https://www.haircoatbd.com/)
23:19:23	3380/3380	---M-Z	200	added ('OK')	application/javascript	date:Sun,%2010%20Oct%202021%2014:58:27%20GMT	https://www.haircoatbd.com/wp-includes/js/jquery/ui/mouse.min.js?ver=1.12.1	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-includes/js/jquery/ui/mouse.min35d0.js	(from https://www.haircoatbd.com/)
23:19:24	24782/24782	---M-Z	200	added ('OK')	application/javascript	date:Sun,%2010%20Oct%202021%2014:58:27%20GMT	https://www.haircoatbd.com/wp-includes/js/jquery/ui/sortable.min.js?ver=1.12.1	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-includes/js/jquery/ui/sortable.min35d0.js	(from https://www.haircoatbd.com/)
23:19:25	11915/11915	---M-Z	200	added ('OK')	application/javascript	date:Sun,%2010%20Oct%202021%2014:58:27%20GMT	https://www.haircoatbd.com/wp-includes/js/jquery/ui/tabs.min.js?ver=1.12.1	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-includes/js/jquery/ui/tabs.min35d0.js	(from https://www.haircoatbd.com/)
23:19:26	8663/8663	---M-Z	200	added ('OK')	application/javascript	date:Sun,%2010%20Oct%202021%2014:58:27%20GMT	https://www.haircoatbd.com/wp-includes/js/jquery/ui/accordion.min.js?ver=1.12.1	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-includes/js/jquery/ui/accordion.min35d0.js	(from https://www.haircoatbd.com/)
23:19:28	196938/196938	---M-Z	200	added ('OK')	application/javascript	date:Sat,%2014%20Sep%202019%2000:38:34%20GMT	https://www.haircoatbd.com/wp-content/themes/betheme/js/plugins.js?ver=16.8	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/themes/betheme/js/plugins8740.js	(from https://www.haircoatbd.com/)
23:19:28	2449/2449	---M-Z	200	added ('OK')	application/javascript	date:Sat,%2014%20Sep%202019%2000:38:34%20GMT	https://www.haircoatbd.com/wp-content/themes/betheme/js/menu.js?ver=16.8	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/themes/betheme/js/menu8740.js	(from https://www.haircoatbd.com/)
23:19:29	1896/1896	---M-Z	200	added ('OK')	application/javascript	date:Sat,%2014%20Sep%202019%2000:38:32%20GMT	https://www.haircoatbd.com/wp-content/themes/betheme/assets/animations/animations.min.js?ver=16.8	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/themes/betheme/assets/animations/animations.min8740.js	(from https://www.haircoatbd.com/)
23:19:30	52702/52702	---M-Z	200	added ('OK')	application/javascript	date:Sat,%2014%20Sep%202019%2000:38:32%20GMT	https://www.haircoatbd.com/wp-content/themes/betheme/assets/jplayer/jplayer.min.js?ver=16.8	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/themes/betheme/assets/jplayer/jplayer.min8740.js	(from https://www.haircoatbd.com/)
23:19:31	6703/6703	---M-Z	200	added ('OK')	application/javascript	date:Sat,%2014%20Sep%202019%2000:38:34%20GMT	https://www.haircoatbd.com/wp-content/themes/betheme/js/parallax/translate3d.js?ver=16.8	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/themes/betheme/js/parallax/translate3d8740.js	(from https://www.haircoatbd.com/)
23:19:32	68360/68360	---M-Z	200	added ('OK')	application/javascript	date:Sat,%2014%20Sep%202019%2000:38:34%20GMT	https://www.haircoatbd.com/wp-content/themes/betheme/js/scripts.js?ver=16.8	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/themes/betheme/js/scripts8740.js	(from https://www.haircoatbd.com/)
23:19:33	2984/2984	---M-Z	200	added ('OK')	application/javascript	date:Sun,%2010%20Oct%202021%2014:58:27%20GMT	https://www.haircoatbd.com/wp-includes/js/comment-reply.min.js?ver=5.8.9	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-includes/js/comment-reply.min29ad.js	(from https://www.haircoatbd.com/)
23:19:34	1478/1478	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2016%20May%202023%2018:51:10%20GMT	https://www.haircoatbd.com/wp-includes/js/wp-embed.min.js?ver=5.8.9	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-includes/js/wp-embed.min29ad.js	(from https://www.haircoatbd.com/)
23:19:35	23024/23024	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2016%20Sep%202019%2008:38:18%20GMT	https://www.haircoatbd.com/wp-content/plugins/wpforms/assets/js/jquery.validate.min.js?ver=1.15.1	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/plugins/wpforms/assets/js/jquery.validate.min24fc.js	(from https://www.haircoatbd.com/)
23:19:36	22717/22717	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2016%20Sep%202019%2008:38:18%20GMT	https://www.haircoatbd.com/wp-content/plugins/wpforms/assets/js/wpforms.js?ver=1.4.3	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/plugins/wpforms/assets/js/wpforms370e.js	(from https://www.haircoatbd.com/)
23:19:37	56564/56564	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Sun,%2010%20Oct%202021%2014:58:27%20GMT	https://www.haircoatbd.com/wp-includes/fonts/dashicons.eot?99ac726223c749443b642ce33df8b800	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-includes/fonts/dashicons7d4b.eot	(from https://www.haircoatbd.com/wp-includes/css/dashicons.min.css?ver=5.8.9)
23:19:38	56392/56392	---M-Z	200	added ('OK')	font/ttf	date:Sun,%2010%20Oct%202021%2014:58:27%20GMT	https://www.haircoatbd.com/wp-includes/fonts/dashicons.ttf?99ac726223c749443b642ce33df8b800	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-includes/fonts/dashicons7d4b.ttf	(from https://www.haircoatbd.com/wp-includes/css/dashicons.min.css?ver=5.8.9)
23:19:39	0/0	---M--	200	added ('OK')	image/gif	date:Thu,%2031%20Oct%202019%2019:06:26%20GMT	https://www.haircoatbd.com/wp-content/plugins/ecommerce-product-catalog/css/empty.gif	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/plugins/ecommerce-product-catalog/css/empty.gif	(from https://www.haircoatbd.com/wp-content/plugins/ecommerce-product-catalog/css/al_product.min.css?1572548786&ver=5.8.9)
23:19:40	1684/1684	---M--	200	added ('OK')	image/png	date:Thu,%2031%20Oct%202019%2019:06:26%20GMT	https://www.haircoatbd.com/wp-content/plugins/ecommerce-product-catalog/css/images/warning.png	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/plugins/ecommerce-product-catalog/css/images/warning.png	(from https://www.haircoatbd.com/wp-content/plugins/ecommerce-product-catalog/css/al_product.min.css?1572548786&ver=5.8.9)
23:19:41	2258/2258	---M--	200	added ('OK')	image/png	date:Thu,%2031%20Oct%202019%2019:06:26%20GMT	https://www.haircoatbd.com/wp-content/plugins/ecommerce-product-catalog/css/images/info.png	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/plugins/ecommerce-product-catalog/css/images/info.png	(from https://www.haircoatbd.com/wp-content/plugins/ecommerce-product-catalog/css/al_product.min.css?1572548786&ver=5.8.9)
23:19:42	5726/5726	---M--	200	added ('OK')	image/png	date:Thu,%2031%20Oct%202019%2019:06:26%20GMT	https://www.haircoatbd.com/wp-content/plugins/ecommerce-product-catalog/css/images/plus.png	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/plugins/ecommerce-product-catalog/css/images/plus.png	(from https://www.haircoatbd.com/wp-content/plugins/ecommerce-product-catalog/css/al_product.min.css?1572548786&ver=5.8.9)
23:19:43	7671/7671	---M--	200	added ('OK')	image/png	date:Thu,%2031%20Oct%202019%2019:06:26%20GMT	https://www.haircoatbd.com/wp-content/plugins/ecommerce-product-catalog/css/images/success.png	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/plugins/ecommerce-product-catalog/css/images/success.png	(from https://www.haircoatbd.com/wp-content/plugins/ecommerce-product-catalog/css/al_product.min.css?1572548786&ver=5.8.9)
23:19:44	4814/4814	---M--	200	added ('OK')	image/png	date:Thu,%2031%20Oct%202019%2019:06:26%20GMT	https://www.haircoatbd.com/wp-content/plugins/ecommerce-product-catalog/css/search.png	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/plugins/ecommerce-product-catalog/css/search.png	(from https://www.haircoatbd.com/wp-content/plugins/ecommerce-product-catalog/css/al_product.min.css?1572548786&ver=5.8.9)
23:19:45	12136/12136	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2013%20Sep%202019%2011:38:32%20GMT	https://www.haircoatbd.com/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons.eot?5510888	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons90c6.eot	(from https://www.haircoatbd.com/wp-content/plugins/revslider/public/assets/css/settings.css?ver=5.3.1.5)
23:19:46	7536/7536	---M--	200	added ('OK')	font/woff	date:Fri,%2013%20Sep%202019%2011:38:32%20GMT	https://www.haircoatbd.com/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons.woff?5510888	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons90c6.woff	(from https://www.haircoatbd.com/wp-content/plugins/revslider/public/assets/css/settings.css?ver=5.3.1.5)
23:19:47	11968/11968	---M-Z	200	added ('OK')	font/ttf	date:Fri,%2013%20Sep%202019%2011:38:32%20GMT	https://www.haircoatbd.com/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons.ttf?5510888	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons90c6.ttf	(from https://www.haircoatbd.com/wp-content/plugins/revslider/public/assets/css/settings.css?ver=5.3.1.5)
23:19:48	13691/13691	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2013%20Sep%202019%2011:38:32%20GMT	https://www.haircoatbd.com/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons.svg?5510888	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons90c6.svg	(from https://www.haircoatbd.com/wp-content/plugins/revslider/public/assets/css/settings.css?ver=5.3.1.5)
23:19:49	326/326	---M--	200	added ('OK')	application/octet-stream	date:Fri,%2013%20Sep%202019%2011:38:32%20GMT	https://www.haircoatbd.com/wp-content/plugins/revslider/public/assets/css/openhand.cur	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/plugins/revslider/public/assets/css/openhand.cur	(from https://www.haircoatbd.com/wp-content/plugins/revslider/public/assets/css/settings.css?ver=5.3.1.5)
